9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10
7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8
7,1,1,1,1,1,1,1,1,1,1,1,1,16,15,30,1,1,1,1,16,15,1,1,1,1,1,1,1,1,1,1,1,1,8
7,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,8
7,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,8
7,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,8
7,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,28,8,7,1,1,1,1,1,1,1,1,1,1,1,1,8
7,19,17,17,17,17,17,17,17,17,17,17,18,8,7,1,1,1,1,1,8,7,19,17,17,17,17,17,17,17,17,17,17,18,8
7,30,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,8
7,30,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,8
7,30,1,1,1,1,1,1,1,1,1,1,1,8,7,30,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,8
13,30,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,8,7,1,1,1,1,1,4,4,1,1,1,1,1,8
1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,8,7,1,1,1,1,4,4,4,4,1,1,1,1,8
1,1,1,1,1,1,1,1,1,1,1,26,26,8,7,1,1,1,1,1,8,7,1,1,1,4,4,4,4,4,4,1,1,1,8
1,1,1,1,1,1,1,1,1,1,1,26,26,8,7,1,1,1,1,28,8,7,1,1,4,4,4,4,4,4,4,4,1,1,8
1,1,1,1,1,1,1,1,1,1,1,26,26,8,7,1,1,1,1,1,8,7,1,4,4,4,4,4,4,4,4,4,4,1,8
1,1,1,1,1,1,1,1,1,1,1,26,26,8,7,1,1,1,1,1,8,7,4,4,4,4,4,4,4,4,4,4,4,4,8
6,6,6,6,6,6,6,6,6,6,6,6,6,12,7,1,1,1,1,1,8,11,6,6,6,6,6,6,6,6,6,6,6,6,12
3,3,3,3,3,3,3,9,5,5,5,5,5,5,13,19,17,17,17,18,14,5,5,5,5,5,5,10,3,3,3,3,3,3,3
3,3,3,3,3,3,3,7,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,8,3,3,3,3,3,3,3
3,3,3,3,3,3,3,7,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,8,3,3,3,3,3,3,3
3,3,3,3,3,3,3,7,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,8,3,3,3,3,3,3,3
3,3,3,3,3,3,3,7,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,8,3,3,3,3,3,3,3
3,3,3,3,3,3,3,7,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,8,3,3,3,3,3,3,3
3,3,3,3,3,3,3,7,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,8,3,3,3,3,3,3,3
3,3,3,3,3,3,3,7,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,8,3,3,3,3,3,3,3
3,3,3,3,3,3,3,7,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,8,3,3,3,3,3,3,3
3,3,3,3,3,3,3,7,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,8,3,3,3,3,3,3,3
3,3,3,3,3,3,3,7,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,8,3,3,3,3,3,3,3
3,3,3,3,3,3,3,7,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,8,3,3,3,3,3,3,3
3,3,3,3,3,3,3,7,1,1,1,1,1,1,1,1,1,20,1,1,1,1,1,1,1,1,1,8,3,3,3,3,3,3,3
3,3,3,3,3,3,3,11,6,6,6,6,6,6,15,19,17,17,17,18,16,6,6,6,6,6,6,12,3,3,3,3,3,3,3
