3,9,5,5,5,5,5,5,5,10,9,5,5,5,5,5,5,5,5,5,5,5,5,5,10,9,5,5,5,5,5,5,5,10,3
3,7,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,8,3
3,7,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,8,3
3,7,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,8,3
3,7,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,8,3
3,7,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,8,3
3,7,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,8,3
3,7,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,8,3
3,7,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,8,3
3,7,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,8,3
3,7,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,8,3
3,7,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,8,3
3,7,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,8,3
3,7,1,1,1,1,1,1,1,14,13,1,1,1,1,1,1,1,1,1,1,1,1,1,14,13,1,1,1,1,1,1,1,8,3
5,13,1,1,1,1,1,1,1,29,29,1,1,1,1,1,1,1,1,1,1,1,1,1,29,29,1,1,1,1,1,1,1,14,5
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6,15,1,1,1,1,1,1,1,27,27,1,1,1,1,1,1,1,1,1,1,1,1,1,27,27,1,1,1,1,1,1,1,16,6
3,7,1,1,1,1,1,1,1,16,15,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,1,1,1,1,1,1,1,8,3
3,7,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,8,3
3,7,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,1,1,1,1,1,1,8,7,1,1,1,1,1,1,1,8,3
3,11,6,6,6,6,6,6,6,12,7,19,17,17,17,17,17,17,17,17,17,17,17,18,8,11,6,6,6,6,6,6,6,12,3
3,3,3,3,3,3,3,3,3,3,7,25,1,1,1,1,1,1,1,1,1,1,1,25,8,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,7,25,25,1,1,1,1,1,1,1,1,1,25,25,8,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,7,25,25,25,1,1,1,1,1,1,1,25,25,25,8,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,7,25,25,25,25,1,1,1,1,1,25,25,25,25,8,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,7,25,25,25,25,25,1,1,1,25,25,25,25,25,8,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,7,25,25,25,25,25,25,1,25,25,25,25,25,25,8,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,7,25,25,25,25,25,25,25,25,25,25,25,25,25,8,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,7,25,25,25,25,25,25,25,25,25,25,25,25,25,8,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,7,25,25,25,25,25,25,25,25,25,25,25,25,25,8,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,11,6,6,6,6,6,6,6,6,6,6,6,6,6,12,3,3,3,3,3,3,3,3,3,3
